-2.55	-2.8	1.5362e-19
-2.55	-2.75	2.14776e-19
-2.55	-2.7	2.95118e-19
-2.55	-2.65	3.9954e-19
-2.55	-2.6	5.33939e-19
-2.55	-2.55	7.05362e-19
-2.55	-2.5	9.22176e-19
-2.55	-2.45	1.19424e-18
-2.55	-2.4	1.53308e-18
-2.55	-2.35	1.95212e-18
-2.55	-2.3	2.46681e-18
-2.55	-2.25	3.09487e-18
-2.55	-2.2	3.85648e-18
-2.55	-2.15	4.77442e-18
-2.55	-2.1	5.87427e-18
-2.55	-2.05	7.1845e-18
-2.55	-2	8.73662e-18
-2.55	-1.95	1.05652e-17
-2.55	-1.9	1.27079e-17
-2.55	-1.85	1.52055e-17
-2.55	-1.8	1.81014e-17
-2.55	-1.75	2.14421e-17
-2.55	-1.7	2.52763e-17
-2.55	-1.65	2.96548e-17
-2.55	-1.6	3.46299e-17
-2.55	-1.55	4.02551e-17
-2.55	-1.5	4.65841e-17
-2.55	-1.45	5.36702e-17
-2.55	-1.4	6.15651e-17
-2.55	-1.35	7.03185e-17
-2.55	-1.3	7.99766e-17
-2.55	-1.25	9.0581e-17
-2.55	-1.2	1.02168e-16
-2.55	-1.15	1.14766e-16
-2.55	-1.1	1.28396e-16
-2.55	-1.05	1.43069e-16
-2.55	-1	1.58788e-16
-2.55	-0.95	1.7554e-16
-2.55	-0.9	1.93303e-16
-2.55	-0.85	2.1204e-16
-2.55	-0.8	2.317e-16
-2.55	-0.75	2.52217e-16
-2.55	-0.7	2.73512e-16
-2.55	-0.65	2.95488e-16
-2.55	-0.6	3.18036e-16
-2.55	-0.55	3.41032e-16
-2.55	-0.5	3.64338e-16
-2.55	-0.45	3.87806e-16
-2.55	-0.4	4.11274e-16
-2.55	-0.35	4.34575e-16
-2.55	-0.3	4.5753e-16
-2.55	-0.25	4.7996e-16
-2.55	-0.2	5.01679e-16
-2.55	-0.15	5.22504e-16
-2.55	-0.1	5.42254e-16
-2.55	-0.05	5.6075e-16
-2.55	0	5.77825e-16
-2.55	0.05	5.93319e-16
-2.55	0.1	6.07086e-16
-2.55	0.15	6.18996e-16
-2.55	0.2	6.28933e-16
-2.55	0.25	6.36803e-16
-2.55	0.3	6.42532e-16
-2.55	0.35	6.46065e-16
-2.55	0.4	6.47372e-16
-2.55	0.45	6.46446e-16
-2.55	0.5	6.43301e-16
-2.55	0.55	6.37975e-16
-2.55	0.6	6.30526e-16
-2.55	0.65	6.21036e-16
-2.55	0.7	6.09603e-16
-2.55	0.75	5.96345e-16
-2.55	0.8	5.81394e-16
-2.55	0.85	5.64897e-16
-2.55	0.9	5.47012e-16
-2.55	0.95	5.27904e-16
-2.55	1	5.07745e-16
-2.55	1.05	4.86714e-16
-2.55	1.1	4.64985e-16
-2.55	1.15	4.42736e-16
-2.55	1.2	4.2014e-16
-2.55	1.25	3.97363e-16
-2.55	1.3	3.74566e-16
-2.55	1.35	3.51899e-16
-2.55	1.4	3.29502e-16
-2.55	1.45	3.07504e-16
-2.55	1.5	2.86021e-16
-2.55	1.55	2.65156e-16
-2.55	1.6	2.44999e-16
-2.55	1.65	2.25624e-16
-2.55	1.7	2.07094e-16
-2.55	1.75	1.89458e-16
-2.55	1.8	1.72752e-16
-2.55	1.85	1.57e-16
-2.55	1.9	1.42214e-16
-2.55	1.95	1.28396e-16
-2.55	2	1.15541e-16
-2.55	2.05	1.0363e-16
-2.55	2.1	9.2643e-17
-2.55	2.15	8.2549e-17
-2.55	2.2	7.33139e-17
-2.55	2.25	6.48989e-17
-2.55	2.3	5.72618e-17
-2.55	2.35	5.03584e-17
-2.55	2.4	4.41426e-17
-2.55	2.45	3.85678e-17
-2.55	2.5	3.35872e-17
-2.55	2.55	2.91545e-17
-2.55	2.6	2.52244e-17
-2.55	2.65	2.17531e-17
-2.55	2.7	1.86985e-17
-2.55	2.75	1.60206e-17
-2.55	2.8	1.36816e-17
-2.55	2.85	1.16462e-17
-2.55	2.9	9.8815e-18
-2.55	2.95	8.35699e-18
-2.55	3	7.04479e-18
-2.55	3.05	5.9194e-18
-2.55	3.1	4.95769e-18
-2.55	3.15	4.1388e-18
-2.55	3.2	3.44401e-18
-2.55	3.25	2.85659e-18
-2.55	3.3	2.36171e-18
-2.55	3.35	1.94627e-18
-2.55	3.4	1.59873e-18
-2.55	3.45	1.30901e-18
-2.55	3.5	1.06834e-18
-2.55	3.55	8.69113e-19
-2.55	3.6	7.04761e-19
-2.55	3.65	5.69648e-19
-2.55	3.7	4.58957e-19
-2.55	3.75	3.68586e-19
-2.55	3.8	2.95058e-19
-2.55	3.85	2.35439e-19
-2.55	3.9	1.87263e-19
-2.55	3.95	1.48466e-19
-2.55	4	1.1733e-19
-2.55	4.05	9.24258e-20
-2.55	4.1	7.25743e-20
-2.55	4.15	5.68039e-20
-2.55	4.2	4.43179e-20
-2.55	4.25	3.44656e-20
-2.55	4.3	2.67178e-20
-2.55	4.35	2.06453e-20
-2.55	4.4	1.59019e-20
-2.55	4.45	1.22092e-20
-2.55	4.5	9.344e-21
-2.55	4.55	7.12832e-21
-2.55	4.6	5.42065e-21
-2.55	4.65	4.10889e-21
-2.55	4.7	3.10462e-21
-2.55	4.75	2.33832e-21
-2.55	4.8	1.75553e-21
-2.55	4.85	1.31379e-21
-2.55	4.9	1.01577e-21
-2.55	4.95	0
-2.5	-5	0
-2.5	-4.95	8.31076e-23
-2.5	-4.9	1.88036e-22
-2.5	-4.85	2.36323e-22
-2.5	-4.8	2.95133e-22
-2.5	-4.75	3.6614e-22
-2.5	-4.7	4.51067e-22
-2.5	-4.65	5.51599e-22
-2.5	-4.6	6.69248e-22
-2.5	-4.55	8.05164e-22
-2.5	-4.5	9.59885e-22
-2.5	-4.45	1.133e-21
-2.5	-4.4	1.32273e-21
-2.5	-4.35	1.52537e-21
-2.5	-4.3	1.73467e-21
-2.5	-4.25	1.94105e-21
-2.5	-4.2	2.13069e-21
-2.5	-4.15	2.28456e-21
-2.5	-4.1	2.37738e-21
-2.5	-4.05	2.37651e-21
-2.5	-4	2.24104e-21
-2.5	-3.95	1.92105e-21
-2.5	-3.9	1.35741e-21
-2.5	-3.85	4.8228e-22
-2.5	-3.8	-7.79181e-22
-2.5	-3.75	-2.50539e-21
-2.5	-3.7	-4.77251e-21
-2.5	-3.65	-7.64536e-21
-2.5	-3.6	-1.11639e-20
-2.5	-3.55	-1.53237e-20
-2.5	-3.5	-2.00495e-20
-2.5	-3.45	-2.51584e-20
-2.5	-3.4	-3.03116e-20
-2.5	-3.35	-3.49512e-20
-2.5	-3.3	-3.82187e-20
-2.5	-3.25	-3.8851e-20
-2.5	-3.2	-3.50507e-20
-2.5	-3.15	-2.43244e-20
-2.5	-3.1	-3.28483e-21
-2.5	-3.05	3.25902e-20
-2.5	-3	8.9247e-20
-2.5	-2.95	1.744e-19
-2.5	-2.9	2.9794e-19
-2.5	-2.85	4.72405e-19
-2.5	-2.8	7.13531e-19
-2.5	-2.75	1.04088e-18
-2.5	-2.7	1.47855e-18
-2.5	-2.65	2.05598e-18
-2.5	-2.6	2.80884e-18
-2.5	-2.55	3.77997e-18
-2.5	-2.5	5.02051e-18
-2.5	-2.45	6.59096e-18
-2.5	-2.4	8.56243e-18
-2.5	-2.35	1.10179e-17
-2.5	-2.3	1.40533e-17
-2.5	-2.25	1.77793e-17
-2.5	-2.2	2.23218e-17
-2.5	-2.15	2.7824e-17
-2.5	-2.1	3.44466e-17
-2.5	-2.05	4.23696e-17
-2.5	-2	5.17921e-17
-2.5	-1.95	6.29337e-17
-2.5	-1.9	7.60341e-17
-2.5	-1.85	9.13528e-17
-2.5	-1.8	1.09169e-16
-2.5	-1.75	1.2978e-16
-2.5	-1.7	1.53499e-16
-2.5	-1.65	1.80654e-16
-2.5	-1.6	2.11583e-16
-2.5	-1.55	2.46635e-16
-2.5	-1.5	2.86157e-16
-2.5	-1.45	3.305e-16
-2.5	-1.4	3.80002e-16
-2.5	-1.35	4.34992e-16
-2.5	-1.3	4.95776e-16
-2.5	-1.25	5.62633e-16
-2.5	-1.2	6.35807e-16
-2.5	-1.15	7.15497e-16
-2.5	-1.1	8.01853e-16
-2.5	-1.05	8.94964e-16
-2.5	-1	9.94853e-16
-2.5	-0.95	1.10147e-15
-2.5	-0.9	1.21467e-15
-2.5	-0.85	1.33425e-15
-2.5	-0.8	1.45989e-15
-2.5	-0.75	1.59119e-15
-2.5	-0.7	1.72765e-15
-2.5	-0.65	1.86866e-15
-2.5	-0.6	2.01353e-15
-2.5	-0.55	2.16147e-15
-2.5	-0.5	2.31161e-15
-2.5	-0.45	2.463e-15
-2.5	-0.4	2.61461e-15
-2.5	-0.35	2.76534e-15
-2.5	-0.3	2.91407e-15
-2.5	-0.25	3.05962e-15
-2.5	-0.2	3.20081e-15
-2.5	-0.15	3.33643e-15
-2.5	-0.1	3.4653e-15
-2.5	-0.05	3.58628e-15
-2.5	0	3.69826e-15
-2.5	0.05	3.80019e-15
-2.5	0.1	3.89111e-15
-2.5	0.15	3.97016e-15
-2.5	0.2	4.03658e-15
-2.5	0.25	4.08973e-15
-2.5	0.3	4.12911e-15
-2.5	0.35	4.15435e-15
-2.5	0.4	4.16523e-15
-2.5	0.45	4.16167e-15
-2.5	0.5	4.14374e-15
-2.5	0.55	4.11168e-15
-2.5	0.6	4.06584e-15
-2.5	0.65	4.00672e-15
-2.5	0.7	3.93494e-15
-2.5	0.75	3.85126e-15
-2.5	0.8	3.75651e-15
-2.5	0.85	3.65162e-15
-2.5	0.9	3.53762e-15
-2.5	0.95	3.41557e-15
-2.5	1	3.28657e-15
-2.5	1.05	3.15177e-15
-2.5	1.1	3.01232e-15
-2.5	1.15	2.86934e-15
-2.5	1.2	2.72398e-15
-2.5	1.25	2.5773e-15
-2.5	1.3	2.43035e-15
-2.5	1.35	2.28412e-15
-2.5	1.4	2.13952e-15
-2.5	1.45	1.99739e-15
-2.5	1.5	1.85849e-15
-2.5	1.55	1.7235e-15
-2.5	1.6	1.593e-15
-2.5	1.65	1.4675e-15
-2.5	1.7	1.34741e-15
-2.5	1.75	1.23305e-15
-2.5	1.8	1.12466e-15
-2.5	1.85	1.02241e-15
-2.5	1.9	9.26395e-16
-2.5	1.95	8.36628e-16
-2.5	2	7.5307e-16
-2.5	2.05	6.75628e-16
-2.5	2.1	6.04158e-16
-2.5	2.15	5.38474e-16
-2.5	2.2	4.78357e-16
-2.5	2.25	4.23558e-16
-2.5	2.3	3.73809e-16
-2.5	2.35	3.28823e-16
-2.5	2.4	2.88306e-16
-2.5	2.45	2.51955e-16
-2.5	2.5	2.19468e-16
-2.5	2.55	1.90547e-16
-2.5	2.6	1.64898e-16
-2.5	2.65	1.42236e-16
-2.5	2.7	1.22289e-16
-2.5	2.75	1.04798e-16
-2.5	2.8	8.95163e-17
-2.5	2.85	7.62147e-17
-2.5	2.9	6.4679e-17
-2.5	2.95	5.47111e-17
-2.5	3	4.61294e-17
-2.5	3.05	3.87677e-17
-2.5	3.1	3.24753e-17
-2.5	3.15	2.71162e-17
-2.5	3.2	2.25682e-17
-2.5	3.25	1.87222e-17
-2.5	3.3	1.54815e-17
-2.5	3.35	1.27603e-17
-2.5	3.4	1.04835e-17
-2.5	3.45	8.58517e-18
-2.5	3.5	7.00789e-18
-2.5	3.55	5.70195e-18
-2.5	3.6	4.62442e-18
-2.5	3.65	3.73844e-18
-2.5	3.7	3.01247e-18
-2.5	3.75	2.41966e-18
-2.5	3.8	1.93726e-18
-2.5	3.85	1.54605e-18
-2.5	3.9	1.22987e-18
-2.5	3.95	9.75206e-19
-2.5	4	7.70793e-19
-2.5	4.05	6.07271e-19
-2.5	4.1	4.76904e-19
-2.5	4.15	3.73322e-19
-2.5	4.2	2.91301e-19
-2.5	4.25	2.26571e-19
-2.5	4.3	1.75661e-19
-2.5	4.35	1.35753e-19
-2.5	4.4	1.04576e-19
-2.5	4.45	8.03013e-20
-2.5	4.5	6.14639e-20
-2.5	4.55	4.6895e-20
-2.5	4.6	3.56649e-20
-2.5	4.65	2.70374e-20
-2.5	4.7	2.04314e-20
-2.5	4.75	1.53901e-20
-2.5	4.8	1.15556e-20
-2.5	4.85	8.64884e-21
-2.5	4.9	6.71038e-21
-2.5	4.95	0
-2.45	-5	0
-2.45	-4.95	5.99827e-22
-2.45	-4.9	1.3609e-21
-2.45	-4.85	1.71814e-21
-2.45	-4.8	2.15628e-21
-2.45	-4.75	2.6894e-21
-2.45	-4.7	3.33263e-21
-2.45	-4.65	4.10164e-21
-2.45	-4.6	5.01187e-21
-2.45	-4.55	6.07743e-21
-2.45	-4.5	7.30949e-21
-2.45	-4.45	8.71416e-21
-2.45	-4.4	1.02896e-20
-2.45	-4.35	1.20225e-20
-2.45	-4.3	1.38835e-20
-2.45	-4.25	1.58213e-20
-2.45	-4.2	1.77565e-20
-2.45	-4.15	1.95735e-20
-2.45	-4.1	2.1112e-20
-2.45	-4.05	2.2157e-20
-2.45	-4	2.24297e-20
-2.45	-3.95	2.15773e-20
-2.45	-3.9	1.91655e-20
-2.45	-3.85	1.4673e-20
-2.45	-3.8	7.49207e-21
-2.45	-3.75	-3.06381e-21
-2.45	-3.7	-1.77398e-20
-2.45	-3.65	-3.73028e-20
-2.45	-3.6	-6.2482e-20
-2.45	-3.55	-9.38771e-20
-2.45	-3.5	-1.31827e-19
-2.45	-3.45	-1.76224e-19
-2.45	-3.4	-2.26261e-19
-2.45	-3.35	-2.80098e-19
-2.45	-3.3	-3.34415e-19
-2.45	-3.25	-3.83846e-19
-2.45	-3.2	-4.20256e-19
-2.45	-3.15	-4.3183e-19
-2.45	-3.1	-4.01952e-19
-2.45	-3.05	-3.07824e-19
-2.45	-3	-1.188e-19
-2.45	-2.95	2.05618e-19
-2.45	-2.9	7.18154e-19
-2.45	-2.85	1.48655e-18
-2.45	-2.8	2.59679e-18
-2.45	-2.75	4.15688e-18
-2.45	-2.7	6.30105e-18
-2.45	-2.65	9.19459e-18
-2.45	-2.6	1.30392e-17
-2.45	-2.55	1.80789e-17
-2.45	-2.5	2.46064e-17
-2.45	-2.45	3.29702e-17
-2.45	-2.4	4.3582e-17
-2.45	-2.35	5.69241e-17
-2.45	-2.3	7.35577e-17
-2.45	-2.25	9.41308e-17
-2.45	-2.2	1.19386e-16
-2.45	-2.15	1.50169e-16
-2.45	-2.1	1.87434e-16
-2.45	-2.05	2.32251e-16
-2.45	-2	2.8581e-16
-2.45	-1.95	3.49427e-16
-2.45	-1.9	4.24542e-16
-2.45	-1.85	5.12721e-16
-2.45	-1.8	6.1565e-16
-2.45	-1.75	7.35132e-16
-2.45	-1.7	8.73075e-16
-2.45	-1.65	1.03148e-15
-2.45	-1.6	1.21242e-15
-2.45	-1.55	1.41803e-15
-2.45	-1.5	1.65047e-15
-2.45	-1.45	1.91189e-15
-2.45	-1.4	2.20441e-15
-2.45	-1.35	2.53009e-15
-2.45	-1.3	2.89084e-15
-2.45	-1.25	3.28845e-15
-2.45	-1.2	3.72449e-15
-2.45	-1.15	4.20025e-15
-2.45	-1.1	4.71675e-15
-2.45	-1.05	5.27464e-15
-2.45	-1	5.87415e-15
-2.45	-0.95	6.5151e-15
-2.45	-0.9	7.19679e-15
-2.45	-0.85	7.91799e-15
-2.45	-0.8	8.67694e-15
-2.45	-0.75	9.47128e-15
-2.45	-0.7	1.0298e-14
-2.45	-0.65	1.11537e-14
-2.45	-0.6	1.20341e-14
-2.45	-0.55	1.29345e-14
-2.45	-0.5	1.38497e-14
-2.45	-0.45	1.47739e-14
-2.45	-0.4	1.57009e-14
-2.45	-0.35	1.6624e-14
-2.45	-0.3	1.75363e-14
-2.45	-0.25	1.84308e-14
-2.45	-0.2	1.93e-14
-2.45	-0.15	2.01367e-14
-2.45	-0.1	2.09335e-14
-2.45	-0.05	2.16834e-14
-2.45	0	2.23795e-14
-2.45	0.05	2.30153e-14
-2.45	0.1	2.35848e-14
-2.45	0.15	2.40826e-14
-2.45	0.2	2.45039e-14
-2.45	0.25	2.48447e-14
-2.45	0.3	2.51017e-14
-2.45	0.35	2.52725e-14
-2.45	0.4	2.53556e-14
-2.45	0.45	2.53504e-14
-2.45	0.5	2.52571e-14
-2.45	0.55	2.50771e-14
-2.45	0.6	2.48123e-14
-2.45	0.65	2.44658e-14
-2.45	0.7	2.40411e-14
-2.45	0.75	2.35428e-14
-2.45	0.8	2.2976e-14
-2.45	0.85	2.23462e-14
-2.45	0.9	2.16596e-14
-2.45	0.95	2.09227e-14
-2.45	1	2.01423e-14
-2.45	1.05	1.93254e-14
-2.45	1.1	1.84788e-14
-2.45	1.15	1.76097e-14
-2.45	1.2	1.6725e-14
-2.45	1.25	1.58312e-14
-2.45	1.3	1.49349e-14
-2.45	1.35	1.4042e-14
-2.45	1.4	1.31583e-14
-2.45	1.45	1.22891e-14
-2.45	1.5	1.14389e-14
-2.45	1.55	1.0612e-14
-2.45	1.6	9.81211e-15
-2.45	1.65	9.04234e-15
-2.45	1.7	8.30528e-15
-2.45	1.75	7.60299e-15
-2.45	1.8	6.93702e-15
-2.45	1.85	6.30844e-15
-2.45	1.9	5.71784e-15
-2.45	1.95	5.16542e-15
-2.45	2	4.65098e-15
-2.45	2.05	4.17396e-15
-2.45	2.1	3.73354e-15
-2.45	2.15	3.32861e-15
-2.45	2.2	2.95784e-15
-2.45	2.25	2.61973e-15
-2.45	2.3	2.31267e-15
-2.45	2.35	2.03491e-15
-2.45	2.4	1.78464e-15
-2.45	2.45	1.56003e-15
-2.45	2.5	1.35923e-15
-2.45	2.55	1.18041e-15
-2.45	2.6	1.02177e-15
-2.45	2.65	8.81559e-16
-2.45	2.7	7.58112e-16
-2.45	2.75	6.49829e-16
-2.45	2.8	5.55198e-16
-2.45	2.85	4.72805e-16
-2.45	2.9	4.01331e-16
-2.45	2.95	3.39554e-16
-2.45	3	2.86355e-16
-2.45	3.05	2.40706e-16
-2.45	3.1	2.01679e-16
-2.45	3.15	1.68431e-16
-2.45	3.2	1.40209e-16
-2.45	3.25	1.16338e-16
-2.45	3.3	9.62192e-17
-2.45	3.35	7.9322e-17
-2.45	3.4	6.51808e-17
-2.45	3.45	5.33876e-17
-2.45	3.5	4.3587e-17
-2.45	3.55	3.54707e-17
-2.45	3.6	2.87726e-17
-2.45	3.65	2.32641e-17
-2.45	3.7	1.87496e-17
-2.45	3.75	1.50625e-17
-2.45	3.8	1.20615e-17
-2.45	3.85	9.6273e-18
-2.45	3.9	7.65965e-18
-2.45	3.95	6.07456e-18
-2.45	4	4.80201e-18
-2.45	4.05	3.78384e-18
-2.45	4.1	2.97198e-18
-2.45	4.15	2.32682e-18
-2.45	4.2	1.81586e-18
-2.45	4.25	1.41256e-18
-2.45	4.3	1.09531e-18
-2.45	4.35	8.4659e-19
-2.45	4.4	6.5225e-19
-2.45	4.45	5.00913e-19
-2.45	4.5	3.83457e-19
-2.45	4.55	2.92603e-19
-2.45	4.6	2.22561e-19
-2.45	4.65	1.68744e-19
-2.45	4.7	1.27531e-19
-2.45	4.75	9.6075e-20
-2.45	4.8	7.21466e-20
-2.45	4.85	5.40047e-20
-2.45	4.9	4.20631e-20
-2.45	4.95	0
-2.4	-5	0
-2.4	-4.95	4.11451e-21
-2.4	-4.9	9.3615e-21
-2.4	-4.85	1.18694e-20
-2.4	-4.8	1.49648e-20
-2.4	-4.75	1.87578e-20
-2.4	-4.7	2.33701e-20
-2.4	-4.65	2.89329e-20
-2.4	-4.6	3.5583e-20
-2.4	-4.55	4.34568e-20
-2.4	-4.5	5.26816e-20
-2.4	-4.45	6.33624e-20
-2.4	-4.4	7.55655e-20
-2.4	-4.35	8.92951e-20
-2.4	-4.3	1.04464e-19
-2.4	-4.25	1.20859e-19
-2.4	-4.2	1.3809e-19
-2.4	-4.15	1.55543e-19
-2.4	-4.1	1.7231e-19
-2.4	-4.05	1.87119e-19
-2.4	-4	1.98254e-19
-2.4	-3.95	2.03466e-19
-2.4	-3.9	1.99887e-19
-2.4	-3.85	1.83954e-19
-2.4	-3.8	1.5134e-19
-2.4	-3.75	9.69223e-20
-2.4	-3.7	1.48036e-20
-2.4	-3.65	-1.01599e-19
-2.4	-3.6	-2.5935e-19
-2.4	-3.55	-4.6564e-19
-2.4	-3.5	-7.27223e-19
-2.4	-3.45	-1.04959e-18
-2.4	-3.4	-1.43579e-18
-2.4	-3.35	-1.8848e-18
-2.4	-3.3	-2.38931e-18
-2.4	-3.25	-2.93289e-18
-2.4	-3.2	-3.48625e-18
-2.4	-3.15	-4.00249e-18
-2.4	-3.1	-4.41117e-18
-2.4	-3.05	-4.61095e-18
-2.4	-3	-4.4606e-18
-2.4	-2.95	-3.76807e-18
-2.4	-2.9	-2.27755e-18
-2.4	-2.85	3.46027e-19
-2.4	-2.8	4.53495e-18
-2.4	-2.75	1.08397e-17
-2.4	-2.7	1.99527e-17
-2.4	-2.65	3.27359e-17
-2.4	-2.6	5.02509e-17
-2.4	-2.55	7.37928e-17
-2.4	-2.5	1.04928e-16
-2.4	-2.45	1.45532e-16
-2.4	-2.4	1.97838e-16
-2.4	-2.35	2.64474e-16
-2.4	-2.3	3.48517e-16
-2.4	-2.25	4.53536e-16
-2.4	-2.2	5.83644e-16
-2.4	-2.15	7.43539e-16
-2.4	-2.1	9.3855e-16
-2.4	-2.05	1.17468e-15
-2.4	-2	1.45862e-15
-2.4	-1.95	1.79781e-15
-2.4	-1.9	2.20041e-15
-2.4	-1.85	2.67533e-15
-2.4	-1.8	3.2322e-15
-2.4	-1.75	3.88135e-15
-2.4	-1.7	4.63374e-15
-2.4	-1.65	5.50094e-15
-2.4	-1.6	6.49495e-15
-2.4	-1.55	7.62816e-15
-2.4	-1.5	8.91319e-15
-2.4	-1.45	1.03627e-14
-2.4	-1.4	1.19891e-14
-2.4	-1.35	1.38046e-14
-2.4	-1.3	1.58208e-14
-2.4	-1.25	1.80483e-14
-2.4	-1.2	2.04966e-14
-2.4	-1.15	2.3174e-14
-2.4	-1.1	2.60868e-14
-2.4	-1.05	2.92395e-14
-2.4	-1	3.26341e-14
-2.4	-0.95	3.62704e-14
-2.4	-0.9	4.0145e-14
-2.4	-0.85	4.42517e-14
-2.4	-0.8	4.8581e-14
-2.4	-0.75	5.31202e-14
-2.4	-0.7	5.78528e-14
-2.4	-0.65	6.27592e-14
-2.4	-0.6	6.7816e-14
-2.4	-0.55	7.29966e-14
-2.4	-0.5	7.82712e-14
-2.4	-0.45	8.36068e-14
-2.4	-0.4	8.89678e-14
-2.4	-0.35	9.43163e-14
-2.4	-0.3	9.96123e-14
-2.4	-0.25	1.04815e-13
-2.4	-0.2	1.09881e-13
-2.4	-0.15	1.14768e-13
-2.4	-0.1	1.19434e-13
-2.4	-0.05	1.23837e-13
-2.4	0	1.27937e-13
-2.4	0.05	1.31696e-13
-2.4	0.1	1.35078e-13
-2.4	0.15	1.38051e-13
-2.4	0.2	1.40586e-13
-2.4	0.25	1.4266e-13
-2.4	0.3	1.44252e-13
-2.4	0.35	1.45347e-13
-2.4	0.4	1.45935e-13
-2.4	0.45	1.46013e-13
-2.4	0.5	1.4558e-13
-2.4	0.55	1.44643e-13
-2.4	0.6	1.43213e-13
-2.4	0.65	1.41305e-13
-2.4	0.7	1.38942e-13
-2.4	0.75	1.36146e-13
-2.4	0.8	1.32949e-13
-2.4	0.85	1.29381e-13
-2.4	0.9	1.25478e-13
-2.4	0.95	1.21277e-13
-2.4	1	1.16818e-13
-2.4	1.05	1.12139e-13
-2.4	1.1	1.07283e-13
-2.4	1.15	1.02289e-13
-2.4	1.2	9.71975e-14
-2.4	1.25	9.20478e-14
-2.4	1.3	8.68772e-14
-2.4	1.35	8.17211e-14
-2.4	1.4	7.66129e-14
-2.4	1.45	7.1583e-14
-2.4	1.5	6.66593e-14
-2.4	1.55	6.18668e-14
-2.4	1.6	5.7227e-14
-2.4	1.65	5.27587e-14
-2.4	1.7	4.84773e-14
-2.4	1.75	4.43951e-14
-2.4	1.8	4.05217e-14
-2.4	1.85	3.68635e-14
-2.4	1.9	3.34244e-14
-2.4	1.95	3.02058e-14
-2.4	2	2.72069e-14
-2.4	2.05	2.44248e-14
-2.4	2.1	2.18548e-14
-2.4	2.15	1.94908e-14
-2.4	2.2	1.73253e-14
-2.4	2.25	1.53497e-14
-2.4	2.3	1.35546e-14
-2.4	2.35	1.19302e-14
-2.4	2.4	1.04661e-14
-2.4	2.45	9.15147e-15
-2.4	2.5	7.9758e-15
-2.4	2.55	6.92842e-15
-2.4	2.6	5.9989e-15
-2.4	2.65	5.17712e-15
-2.4	2.7	4.45333e-15
-2.4	2.75	3.81823e-15
-2.4	2.8	3.26303e-15
-2.4	2.85	2.77948e-15
-2.4	2.9	2.35988e-15
-2.4	2.95	1.9971e-15
-2.4	3	1.6846e-15
-2.4	3.05	1.41639e-15
-2.4	3.1	1.18701e-15
-2.4	3.15	9.91546e-16
-2.4	3.2	8.25586e-16
-2.4	3.25	6.85176e-16
-2.4	3.3	5.66804e-16
-2.4	3.35	4.67364e-16
-2.4	3.4	3.84123e-16
-2.4	3.45	3.14687e-16
-2.4	3.5	2.5697e-16
-2.4	3.55	2.0916e-16
-2.4	3.6	1.69696e-16
-2.4	3.65	1.37234e-16
-2.4	3.7	1.10623e-16
-2.4	3.75	8.88855e-17
-2.4	3.8	7.1189e-17
-2.4	3.85	5.68321e-17
-2.4	3.9	4.52245e-17
-2.4	3.95	3.58718e-17
-2.4	4	2.83618e-17
-2.4	4.05	2.2352e-17
-2.4	4.1	1.7559e-17
-2.4	4.15	1.37495e-17
-2.4	4.2	1.07319e-17
-2.4	4.25	8.34965e-18
-2.4	4.3	6.47537e-18
-2.4	4.35	5.00571e-18
-2.4	4.4	3.8572e-18
-2.4	4.45	2.96267e-18
-2.4	4.5	2.2683e-18
-2.4	4.55	1.73111e-18
-2.4	4.6	1.31691e-18
-2.4	4.65	9.98604e-19
-2.4	4.7	7.54813e-19
-2.4	4.75	5.68713e-19
-2.4	4.8	4.27126e-19
-2.4	4.85	3.19763e-19
-2.4	4.9	2.5013e-19
-2.4	4.95	0
-2.35	-5	0
-2.35	-4.95	2.68232e-20
-2.35	-4.9	6.12067e-20
-2.35	-4.85	7.79154e-20
-2.35	-4.8	9.86583e-20
-2.35	-4.75	1.24239e-19
-2.35	-4.7	1.55564e-19
-2.35	-4.65	1.93642e-19
-2.35	-4.6	2.39563e-19
-2.35	-4.55	2.94473e-19
-2.35	-4.5	3.59531e-19
-2.35	-4.45	4.35841e-19
-2.35	-4.4	5.24356e-19
-2.35	-4.35	6.25752e-19
-2.35	-4.3	7.40249e-19
-2.35	-4.25	8.67398e-19
-2.35	-4.2	1.00579e-18
-2.35	-4.15	1.15272e-18
-2.35	-4.1	1.30375e-18
-2.35	-4.05	1.45222e-18
-2.35	-4	1.58869e-18
-2.35	-3.95	1.70025e-18
-2.35	-3.9	1.76985e-18
-2.35	-3.85	1.77556e-18
-2.35	-3.8	1.68986e-18
-2.35	-3.75	1.47896e-18
-2.35	-3.7	1.10232e-18
-2.35	-3.65	5.12491e-19
-2.35	-3.6	-3.44678e-19
-2.35	-3.55	-1.52912e-18
-2.35	-3.5	-3.1047e-18
-2.35	-3.45	-5.13617e-18
-2.35	-3.4	-7.68431e-18
-2.35	-3.35	-1.07991e-17
-2.35	-3.3	-1.45098e-17
-2.35	-3.25	-1.88121e-17
-2.35	-3.2	-2.36502e-17
-2.35	-3.15	-2.88942e-17
-2.35	-3.1	-3.43115e-17
-2.35	-3.05	-3.95297e-17
-2.35	-3	-4.39921e-17
-2.35	-2.95	-4.69017e-17
-2.35	-2.9	-4.71553e-17
-2.35	-2.85	-4.32633e-17
-2.35	-2.8	-3.32559e-17
-2.35	-2.75	-1.4573e-17
-2.35	-2.7	1.60622e-17
-2.35	-2.65	6.27881e-17
